epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6628437638282776,0.8658214211463928,1e-04,0.5868750214576721,0.7787848711013794
1,0.7135156393051147,0.6944621205329895,1e-04,0.5790625214576721,0.7557704448699951
2,0.7407656311988831,0.6372211575508118,1e-04,0.5407812595367432,0.7396469116210938
3,0.7482187747955322,0.5922746658325195,1e-04,0.5314062237739563,0.7466239929199219
4,0.763546884059906,0.5514407753944397,1e-04,0.5189062356948853,0.7123059630393982
5,0.7704062461853027,0.5215804576873779,1e-04,0.5379687547683716,0.7176644206047058
6,0.7821875214576721,0.49525243043899536,1e-04,0.5803124904632568,0.7312139272689819
7,0.7901250123977661,0.4762134253978729,5e-05,0.5637500286102295,0.692659854888916
8,0.7913749814033508,0.4676402509212494,5e-05,0.5696874856948853,0.6611252427101135
9,0.8002187609672546,0.45510759949684143,5e-05,0.5910937786102295,0.6656045317649841
10,0.8079062700271606,0.44681137800216675,5e-05,0.6168749928474426,0.6726635694503784
11,0.8169843554496765,0.4370647072792053,2.5e-05,0.6240624785423279,0.6653507947921753
12,0.8114062547683716,0.4354344308376312,2.5e-05,0.6121875047683716,0.6564939022064209
13,0.8163124918937683,0.43051573634147644,2.5e-05,0.6298437714576721,0.6651833057403564
14,0.8179218769073486,0.42667245864868164,2.5e-05,0.6454687714576721,0.6446009278297424
15,0.8230156302452087,0.4227517247200012,2.5e-05,0.6390625238418579,0.6673660278320312
16,0.8239843845367432,0.4213141202926636,2.5e-05,0.6560937762260437,0.6619897484779358
17,0.824468731880188,0.41660425066947937,1.25e-05,0.6556249856948853,0.6488163471221924
18,0.8258125185966492,0.41394180059432983,1.25e-05,0.6626562476158142,0.6514363288879395
19,0.8287031054496765,0.41097474098205566,6.25e-06,0.655468761920929,0.6557097434997559
20,0.8260781168937683,0.411466121673584,6.25e-06,0.6635937690734863,0.6460840702056885
21,0.8277812600135803,0.4101284146308899,3.125e-06,0.6620312333106995,0.6517530083656311
22,0.8282968997955322,0.40927907824516296,3.125e-06,0.6637499928474426,0.6539328694343567
23,0.8288906216621399,0.40980979800224304,1.5625e-06,0.6653125286102295,0.6526330709457397
24,0.8272031545639038,0.41123494505882263,1.5625e-06,0.6642187237739563,0.6476056575775146
25,0.829171895980835,0.408857136964798,1e-06,0.6635937690734863,0.6458501219749451
26,0.829828143119812,0.40898656845092773,1e-06,0.6615625023841858,0.6465582847595215
