epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.3040625,0.4503125,,,,9.999999747378752e-05,0.594017094017094,0.07666824420255561,0.24438331040806968,0.05887939221272555,0.34710351377018045,0.5646000946521533,0.35873166114529104,0.6740027510316369,0.08161393856029345
0,0.33015625,0.6709375,0.8457069396972656,0.9703599214553833,0.6522031426429749,9.999999747378752e-05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.3528125,0.65703125,0.7823161482810974,0.7847289443016052,0.7067187428474426,9.999999747378752e-05,0.12108262108262108,0.9479413156649313,0.0,0.8789173789173789,0.0,0.05205868433506862,0.0,0.10729023383768914,0.8927097661623109
2,0.3721875,0.6778125,0.7311728000640869,0.7009530663490295,0.7416718602180481,9.999999747378752e-05,0.2402659069325736,0.8878371982962613,0.0,0.7597340930674265,0.0,0.11216280170373875,0.0,0.1031636863823934,0.8968363136176066
3,0.3953125,0.695625,0.6851970553398132,0.6371607184410095,0.7566875219345093,9.999999747378752e-05,0.2972459639126306,0.8622811168954093,0.03759743237047226,0.7018043684710351,0.000949667616334283,0.12115475627070516,0.01656412683388547,0.09720311783585511,0.8651994497936726
4,0.4134375,0.70265625,0.6453151106834412,0.5840964913368225,0.7730000019073486,9.999999747378752e-05,0.315289648622982,0.8528159015617606,0.08253094910591471,0.6733143399810066,0.011396011396011397,0.12020823473734027,0.026975863700899196,0.09491059147180192,0.8225584594222833
5,0.42734375,0.7,0.6201229691505432,0.5400663018226624,0.7857499718666077,9.999999747378752e-05,0.35660018993352327,0.8258400378608614,0.10958276020174232,0.6253561253561254,0.018043684710351376,0.1362991008045433,0.03786086133459536,0.12700596056854654,0.7634112792297112
6,0.43265625,0.69921875,0.6013347506523132,0.5085235238075256,0.7950780987739563,9.999999747378752e-05,0.37606837606837606,0.8116422148603881,0.12012838147638698,0.5978157644824311,0.026115859449192782,0.14529105537150971,0.043066729768102226,0.13938560293443375,0.7404860155891793
7,0.47375,0.71671875,0.5804128646850586,0.4825951159000397,0.7981562614440918,9.999999747378752e-05,0.3912630579297246,0.8300993847610033,0.20816139385602933,0.5688509021842355,0.039886039886039885,0.11973497397065783,0.050165641268338855,0.12746446584135718,0.6643741403026134
8,0.45515625,0.7140625,0.5774036049842834,0.4621528387069702,0.8020625114440918,9.999999747378752e-05,0.41595441595441596,0.8007572172266919,0.15818431911966988,0.5422602089268755,0.04178537511870845,0.15570279223852343,0.04353999053478467,0.12425492893168272,0.7175607519486474
9,0.468125,0.71828125,0.5673811435699463,0.4449983537197113,0.8066093921661377,9.999999747378752e-05,0.4392212725546059,0.791292001893043,0.1829436038514443,0.5113960113960114,0.04938271604938271,0.15901561760530053,0.04969238050165641,0.13113250802384227,0.6859238881247134
10,0.48078125,0.71375,0.5631864070892334,0.433403342962265,0.8102343678474426,9.999999747378752e-05,0.3812915479582146,0.7979176526265973,0.2696011004126547,0.5517568850902185,0.06695156695156695,0.1353525792711784,0.06672976810222432,0.11141678129298486,0.6189821182943603
11,0.4790625,0.71109375,0.5646770000457764,0.41997286677360535,0.8167343735694885,9.999999747378752e-05,0.4116809116809117,0.7946048272598202,0.2384227418615314,0.5370370370370371,0.05128205128205128,0.15144344533838144,0.05395172740179839,0.13296652911508483,0.6286107290233838
12,0.48734375,0.71546875,0.5628021955490112,0.41308319568634033,0.8151875138282776,9.999999747378752e-05,0.4249762583095916,0.7898722195929957,0.2544704264099037,0.5128205128205128,0.06220322886989554,0.14434453383814483,0.06578324656885944,0.13984410820724438,0.605685465382852
13,0.489375,0.71296875,0.5624892115592957,0.4040710926055908,0.8211874961853027,9.999999747378752e-05,0.45251661918328584,0.7704685281590156,0.25263640531866116,0.4881291547958215,0.059354226020892686,0.15712257453857076,0.07240889730241364,0.16139385602934433,0.5859697386519945
14,0.4896875,0.71140625,0.5579425692558289,0.39642685651779175,0.8257812261581421,9.999999747378752e-05,0.46438746438746437,0.7652626597255088,0.2471343420449335,0.4881291547958215,0.04748338081671415,0.16422148603880737,0.07051585423568386,0.17056396148555708,0.5823016964695094
15,0.47515625,0.71453125,0.5839954614639282,0.39045482873916626,0.8300312757492065,9.999999747378752e-05,0.46296296296296297,0.7647893989588264,0.2063273727647868,0.46438746438746437,0.07264957264957266,0.16942735447231425,0.06578324656885944,0.15497478220999542,0.6386978450252178
16,0.4734375,0.7203125,0.5838250517845154,0.3826215863227844,0.833984375,9.999999747378752e-05,0.45963912630579296,0.7832465688594415,0.18661164603392938,0.4829059829059829,0.05745489078822412,0.155229531471841,0.06152389966871746,0.1485557083906465,0.6648326455754241
17,0.50109375,0.7103125,0.5681743621826172,0.3776057958602905,0.8353750109672546,4.999999873689376e-05,0.47673314339981004,0.759110269758637,0.2746446584135718,0.4491927825261159,0.07407407407407407,0.16422148603880737,0.07666824420255561,0.1856946354883081,0.5396607060981201
18,0.4775,0.70828125,0.5950310826301575,0.37303903698921204,0.8396875262260437,4.999999873689376e-05,0.4772079772079772,0.7662091812588736,0.19807427785419532,0.46961063627730293,0.05318138651471985,0.17510648367250356,0.05868433506862281,0.1815680880330124,0.6203576341127923
19,0.48890625,0.71390625,0.5896952152252197,0.36840131878852844,0.8426562547683716,2.499999936844688e-05,0.4795821462488129,0.7572172266919073,0.23796423658872076,0.46201329534662866,0.0584045584045584,0.17179365830572646,0.07098911500236631,0.17056396148555708,0.5914718019257221
20,0.489375,0.71453125,0.5768243074417114,0.367815762758255,0.8404843807220459,2.499999936844688e-05,0.47910731244064575,0.7638428774254614,0.2333791838606144,0.46201329534662866,0.05887939221272555,0.16516800757217226,0.07098911500236631,0.1746905089408528,0.5919303071985328
21,0.483125,0.70828125,0.5917123556137085,0.3655036687850952,0.8402812480926514,1.249999968422344e-05,0.4829059829059829,0.7595835305253195,0.21549747822099954,0.4624881291547958,0.054605887939221276,0.1765262659725509,0.06389020350212968,0.1856946354883081,0.5988078862906924
