epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6734687685966492,0.7726112008094788,1e-04,0.5323437452316284,0.7430278658866882
1,0.6754999756813049,0.6711812019348145,1e-04,0.5418750047683716,0.7163217663764954
2,0.6908125281333923,0.6181644797325134,1e-04,0.5737500190734863,0.6942934393882751
3,0.7132812738418579,0.5769637823104858,1e-04,0.6485937237739563,0.7069677114486694
4,0.7321249842643738,0.5461827516555786,1e-04,0.6424999833106995,0.7259379625320435
5,0.7416093945503235,0.5250064730644226,5e-05,0.6489062309265137,0.7202703356742859
6,0.7452499866485596,0.5126634240150452,5e-05,0.6196874976158142,0.722145140171051
7,0.7464374899864197,0.5052109360694885,2.5e-05,0.6396874785423279,0.7210867404937744
8,0.7509687542915344,0.4988960921764374,2.5e-05,0.6460937261581421,0.7296791672706604
9,0.7536718845367432,0.49191945791244507,1.25e-05,0.6512500047683716,0.729553759098053
10,0.7531093955039978,0.4936509430408478,1.25e-05,0.6509374976158142,0.7255707383155823
11,0.7576718926429749,0.48782265186309814,6.25e-06,0.6403124928474426,0.7282490730285645
12,0.7573593854904175,0.4873861074447632,6.25e-06,0.6457812786102295,0.730630099773407
13,0.7573906183242798,0.48807644844055176,3.125e-06,0.6442187428474426,0.7381994724273682
14,0.7547343969345093,0.48872122168540955,3.125e-06,0.6465625166893005,0.7352787852287292
