epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.345,0.66078125,,,,9.999999747378752e-05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.37453125,0.6390625,0.7430278658866882,0.7726112008094788,0.6734687685966492,9.999999747378752e-05,0.10686319668355597,0.3491847826086957,0.689757545769421,0.35006909258406266,0.5430677107323814,0.11322463768115942,0.5375905797101449,0.05987135081642751,0.2503711034141514
1,0.39421875,0.621875,0.7163217663764954,0.6711812019348145,0.6754999756813049,9.999999747378752e-05,0.23952095808383234,0.31431159420289856,0.6476991588322613,0.25103638876093964,0.509442653155228,0.18115942028985507,0.5045289855072463,0.18258287976249382,0.16971796140524492
2,0.42703125,0.63390625,0.6942934393882751,0.6181644797325134,0.6908125281333923,9.999999747378752e-05,0.28374021188392445,0.3333333333333333,0.6833250865907966,0.23906034085674804,0.4771994472593275,0.19021739130434784,0.47644927536231885,0.18208807521029194,0.13458683819891143
3,0.46734375,0.63046875,0.7069677114486694,0.5769637823104858,0.7132812738418579,9.999999747378752e-05,0.5186549976969138,0.328804347826087,0.5635823849579417,0.20359281437125748,0.27775218793182865,0.32518115942028986,0.34601449275362317,0.2978723404255319,0.13854527461652646
4,0.4640625,0.63078125,0.7259379625320435,0.5461827516555786,0.7321249842643738,9.999999747378752e-05,0.5610317825886688,0.30117753623188404,0.5378525482434439,0.1888530631045601,0.25011515430677106,0.33152173913043476,0.36730072463768115,0.33547748639287484,0.12666996536368136
5,0.47125,0.63765625,0.7202703356742859,0.5250064730644226,0.7416093945503235,4.999999873689376e-05,0.5343159834177799,0.35778985507246375,0.5274616526472043,0.21971441731920774,0.24596959926301243,0.29891304347826086,0.3432971014492754,0.3206333498268184,0.15190499752597725
6,0.45796875,0.6409375,0.722145140171051,0.5126634240150452,0.7452499866485596,4.999999873689376e-05,0.48733302625518193,0.34193840579710144,0.5531914893617021,0.2164900967296177,0.29617687701520035,0.2558876811594203,0.40217391304347827,0.30677882236516574,0.1400296882731321
7,0.47171875,0.64640625,0.7210867404937744,0.5052109360694885,0.7464374899864197,2.499999936844688e-05,0.5057577153385536,0.3754528985507246,0.5403265710044532,0.23767848917549517,0.25656379548595115,0.25317028985507245,0.3713768115942029,0.3122216724393864,0.14745175655616033
8,0.475625,0.65,0.7296791672706604,0.4988960921764374,0.7509687542915344,2.499999936844688e-05,0.528327959465684,0.370018115942029,0.5343889163780307,0.23353293413173654,0.23813910640257946,0.2644927536231884,0.3654891304347826,0.31271647699158833,0.15289460663038099
9,0.483125,0.654375,0.729553759098053,0.49191945791244507,0.7536718845367432,1.249999968422344e-05,0.5725472132657762,0.35688405797101447,0.524987629886195,0.21326577614002765,0.21418701059419623,0.2776268115942029,0.3654891304347826,0.3320138545274616,0.14299851558634338
10,0.4815625,0.65359375,0.7255707383155823,0.4936509430408478,0.7531093955039978,1.249999968422344e-05,0.5684016582220175,0.3663949275362319,0.5141019297377536,0.2224781206817135,0.209120221096269,0.27219202898550726,0.36141304347826086,0.3359722909450767,0.14992577931716972
11,0.47875,0.65515625,0.7282490730285645,0.48782265186309814,0.7576718926429749,6.24999984211172e-06,0.525103638876094,0.3867753623188406,0.5294408708560119,0.2303086135421465,0.24458774758175955,0.2418478260869565,0.3713768115942029,0.3176645225136071,0.15289460663038099
12,0.48015625,0.65375,0.730630099773407,0.4873861074447632,0.7573593854904175,6.24999984211172e-06,0.54076462459696,0.38269927536231885,0.5215239980207818,0.22938737908797788,0.22984799631506217,0.2545289855072464,0.36277173913043476,0.3250865907966353,0.15338941118258287
13,0.4809375,0.654375,0.7381994724273682,0.48807644844055176,0.7573906183242798,3.12499992105586e-06,0.5389221556886228,0.3854166666666667,0.5230084116773874,0.22432058959005066,0.23675725472132658,0.25271739130434784,0.36186594202898553,0.3231073725878278,0.15388421573478475
14,0.48125,0.6546875,0.7352787852287292,0.48872122168540955,0.7547343969345093,3.12499992105586e-06,0.55043758636573,0.38269927536231885,0.5145967342899554,0.2275449101796407,0.2220175034546292,0.2554347826086957,0.36186594202898553,0.33151904997525977,0.15388421573478475
