epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.3734375,0.37453125,,,,9.999999747378752e-05,0.99581589958159,0.004079967360261118,0.0,0.0041841004184100415,0.0,0.9959200326397388,0.0,0.9955099422706863,0.004490057729313663
0,0.25734375,0.6265625,0.765673041343689,0.8636073470115662,0.5052656531333923,9.999999747378752e-05,0.0,0.08527131782945736,0.9223861449647209,0.08242677824267783,0.9175732217573221,0.0,0.9147286821705426,0.0,0.07761385503527903
1,0.335,0.6265625,0.7064087390899658,0.7388243079185486,0.4797031283378601,9.999999747378752e-05,0.0,0.5430436556507547,0.5214881334188582,0.4874476987447699,0.5125523012552301,0.0,0.4569563443492452,0.0,0.47851186658114175
2,0.331875,0.6265625,0.6640779972076416,0.6847763657569885,0.5308593511581421,9.999999747378752e-05,0.0,0.5006119951040392,0.5753688261706222,0.41506276150627613,0.5849372384937238,0.0,0.49938800489596086,0.0,0.4246311738293778
3,0.3590625,0.6265625,0.6296432018280029,0.6437516212463379,0.5508906245231628,9.999999747378752e-05,0.0,0.6560587515299877,0.44259140474663244,0.5635983263598326,0.43640167364016735,0.0,0.34394124847001223,0.0,0.5574085952533675
4,0.36171875,0.6265625,0.6094675660133362,0.6139395833015442,0.5682968497276306,9.999999747378752e-05,0.0,0.6332109343125255,0.4894162924951892,0.5213389121338912,0.4786610878661088,0.0,0.3667890656874745,0.0,0.5105837075048107
5,0.37828125,0.62546875,0.591862142086029,0.5893590450286865,0.5968281030654907,9.999999747378752e-05,0.015481171548117154,0.7025703794369645,0.4246311738293778,0.602092050209205,0.38242677824267785,0.01142390860873113,0.28600571195430435,0.010262989095574085,0.5651058370750481
6,0.396875,0.6271875,0.5826786160469055,0.5662179589271545,0.6452187299728394,9.999999747378752e-05,0.03765690376569038,0.722562219502244,0.43553559974342526,0.6351464435146443,0.32719665271966525,0.02284781721746226,0.25458996328029376,0.01924310455420141,0.5452212957023733
7,0.40703125,0.623125,0.5747514963150024,0.5454253554344177,0.6732187271118164,9.999999747378752e-05,0.07364016736401674,0.7560179518563851,0.3694676074406671,0.6870292887029289,0.2393305439330544,0.0485516115871073,0.19543043655650755,0.05067350865939705,0.5798588838999359
8,0.41796875,0.618125,0.5687438249588013,0.529749870300293,0.698171854019165,9.999999747378752e-05,0.10753138075313808,0.766625866993064,0.345734445157152,0.6815899581589958,0.2108786610878661,0.07058343533251733,0.16279069767441862,0.0885182809493265,0.5657472738935215
9,0.40734375,0.6225,0.5632809996604919,0.5168530344963074,0.7119374871253967,9.999999747378752e-05,0.07112970711297072,0.7727458180334558,0.34830019243104554,0.7355648535564854,0.19330543933054392,0.04202366381068951,0.18523051815585476,0.05965362411802438,0.5920461834509301
10,0.4259375,0.62640625,0.5577268600463867,0.5018430948257446,0.7334062457084656,9.999999747378752e-05,0.10794979079497909,0.7947776417788658,0.3335471456061578,0.7585774058577406,0.13347280334728034,0.05711954304365565,0.1481028151774786,0.07633098139833226,0.5901218729955099
11,0.40859375,0.62015625,0.5613338947296143,0.4917609989643097,0.743234395980835,9.999999747378752e-05,0.09497907949790795,0.7564259485924113,0.3425272610647851,0.6903765690376569,0.21464435146443514,0.05711954304365565,0.1864545083639331,0.08210391276459268,0.5753688261706222
12,0.43546875,0.6296875,0.555183470249176,0.4819059371948242,0.7524999976158142,9.999999747378752e-05,0.17531380753138076,0.7751937984496124,0.300192431045542,0.6870292887029289,0.13765690376569037,0.08567931456548347,0.1391268869849041,0.12123155869146889,0.5785760102629891
13,0.43390625,0.625,0.5581053495407104,0.47551265358924866,0.7631562352180481,9.999999747378752e-05,0.199163179916318,0.7209302325581395,0.3425272610647851,0.6506276150627615,0.1502092050209205,0.1073031415748674,0.17176662586699307,0.14304041051956382,0.514432328415651
14,0.4271875,0.62546875,0.5565730929374695,0.46647417545318604,0.7733437418937683,9.999999747378752e-05,0.198326359832636,0.6948184414524684,0.35728030788967285,0.593723849372385,0.20794979079497908,0.10281517747858017,0.20236638106895144,0.1468890314304041,0.49583066067992304
15,0.43546875,0.63171875,0.5518118739128113,0.45975229144096375,0.7755312323570251,4.999999873689376e-05,0.2096234309623431,0.6903304773561811,0.38101347017318793,0.5953974895397489,0.19497907949790794,0.10567115463076296,0.2039983680130559,0.1340602950609365,0.48492623476587554
