epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.33921875,0.33921875,,,,9.999999747378752e-05,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,0.345,0.66078125,0.7756810188293457,0.8427851796150208,0.6454218626022339,9.999999747378752e-05,0.0,1.0,0.0,0.9995393827729157,0.00046061722708429296,0.0,0.0,0.0,1.0
1,0.345,0.66078125,0.7170827984809875,0.7315283417701721,0.7385468482971191,9.999999747378752e-05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,0.345,0.66078125,0.6703246831893921,0.6767081618309021,0.7433124780654907,9.999999747378752e-05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3,0.34984375,0.66078125,0.6351852416992188,0.6343656778335571,0.7362968921661377,9.999999747378752e-05,0.0,0.9841485507246377,0.0326571004453241,0.9774297558728696,0.022570244127130355,0.0,0.01585144927536232,0.0,0.9673428995546759
4,0.35421875,0.66078125,0.6140611171722412,0.6028156280517578,0.7274218797683716,9.999999747378752e-05,0.00046061722708429296,0.9089673913043478,0.12815437902028698,0.9032703823122985,0.09626900046061723,0.0,0.09103260869565218,0.0004948045522018803,0.8713508164275111
5,0.37625,0.65546875,0.6029356122016907,0.57746821641922,0.739859402179718,9.999999747378752e-05,0.09580838323353294,0.8573369565217391,0.15190499752597725,0.806540764624597,0.09765085214187011,0.03215579710144927,0.1105072463768116,0.08461157842652152,0.7634834240475012
6,0.39796875,0.6515625,0.5967389345169067,0.5596830248832703,0.7514218688011169,9.999999747378752e-05,0.16121602947950253,0.8804347826086957,0.1251855517070757,0.7673883003224321,0.0713956701980654,0.0625,0.057065217391304345,0.13409203364670955,0.7407224146462148
7,0.40703125,0.643125,0.5828452706336975,0.5455887913703918,0.7602343559265137,9.999999747378752e-05,0.16766467065868262,0.7830615942028986,0.2533399307273627,0.7070474435743896,0.12528788576692768,0.08106884057971014,0.1358695652173913,0.14745175655616033,0.599208312716477
8,0.42046875,0.6178125,0.5836498737335205,0.5296823382377625,0.7778124809265137,9.999999747378752e-05,0.2800552740672501,0.7848731884057971,0.1731815932706581,0.6734223859972363,0.046522339935513586,0.16032608695652173,0.05480072463768116,0.26175160811479464,0.5650667986145472
9,0.4296875,0.60359375,0.5751948952674866,0.5167616605758667,0.789187490940094,9.999999747378752e-05,0.36158452326116997,0.7115036231884058,0.1949529935675408,0.5859051128512206,0.0525103638876094,0.22735507246376813,0.06114130434782609,0.3211281543790203,0.4839188520534389
10,0.4434375,0.63078125,0.5666103959083557,0.5070146322250366,0.7970937490463257,9.999999747378752e-05,0.33993551358820817,0.717391304347826,0.2553191489361702,0.5955780746199908,0.06448641179180101,0.18297101449275363,0.09963768115942029,0.260267194458189,0.4844136566056408
11,0.4553125,0.6253125,0.5604500770568848,0.4925800859928131,0.8052343726158142,9.999999747378752e-05,0.5020727775218793,0.644927536231884,0.1979218208807521,0.4652233993551359,0.0327038231229848,0.29936594202898553,0.05570652173913043,0.32459178624443347,0.4774863928748144
12,0.46171875,0.6409375,0.5596351623535156,0.48287397623062134,0.8071718811988831,9.999999747378752e-05,0.44818056195301703,0.6870471014492754,0.23008411677387433,0.5163519115614924,0.03546752648549056,0.23097826086956522,0.08197463768115942,0.29193468579910936,0.47798119742701634
13,0.455,0.64484375,0.5693637728691101,0.4727829098701477,0.8124062418937683,9.999999747378752e-05,0.5315522800552741,0.6653079710144928,0.14299851558634338,0.437125748502994,0.03132197144173192,0.2749094202898551,0.059782608695652176,0.3211281543790203,0.5358733300346363
14,0.4634375,0.629375,0.5731562376022339,0.46407368779182434,0.8136875033378601,9.999999747378752e-05,0.6665131275909719,0.5507246376811594,0.14992577931716972,0.3007830492860433,0.0327038231229848,0.38405797101449274,0.06521739130434782,0.3958436417615042,0.45423057892132607
15,0.47234375,0.644375,0.5746561288833618,0.4546615183353424,0.8203593492507935,4.999999873689376e-05,0.6149239981575311,0.6009963768115942,0.17862444334487879,0.35006909258406266,0.035006909258406264,0.32971014492753625,0.06929347826086957,0.35230084116773874,0.4690747154873825
16,0.468125,0.65125,0.568234384059906,0.45042335987091064,0.8218749761581421,4.999999873689376e-05,0.5748502994011976,0.6331521739130435,0.1731815932706581,0.3878397052049747,0.037309995393827726,0.29438405797101447,0.07246376811594203,0.3260761999010391,0.5007422068283028
17,0.46359375,0.651875,0.5680443048477173,0.4436175227165222,0.8260156512260437,2.499999936844688e-05,0.5679410409949333,0.6240942028985508,0.17615042058386937,0.39106402579456473,0.04099493321050207,0.28804347826086957,0.08786231884057971,0.3236021771400297,0.500247402276101
18,0.463125,0.64953125,0.5770955085754395,0.44452565908432007,0.8256718516349792,2.499999936844688e-05,0.5932749884845693,0.6127717391304348,0.15982187036120732,0.3671119299861815,0.039613081529249194,0.3088768115942029,0.07835144927536232,0.33547748639287484,0.5047006432459179
19,0.46828125,0.65046875,0.5686756372451782,0.4412837028503418,0.8266875147819519,1.249999968422344e-05,0.5812989405803777,0.6032608695652174,0.19940623453735776,0.37448180561953015,0.044219253800092125,0.30117753623188404,0.09556159420289854,0.3280554181098466,0.47253834735279565
20,0.46625,0.651875,0.5714903473854065,0.44045278429985046,0.8247812390327454,1.249999968422344e-05,0.5955780746199908,0.613677536231884,0.16625432953983177,0.3638876093965914,0.04053431598341778,0.3052536231884058,0.08106884057971014,0.33448787728847107,0.49925779317169716
21,0.46390625,0.65546875,0.570323646068573,0.4389210045337677,0.8303124904632568,6.24999984211172e-06,0.5780746199907877,0.6281702898550725,0.16180108857001485,0.38323353293413176,0.03869184707508061,0.28940217391304346,0.08242753623188406,0.32162295893122217,0.516575952498763
22,0.46578125,0.65,0.5733056664466858,0.436621755361557,0.8300625085830688,6.24999984211172e-06,0.6043298019345924,0.6096014492753623,0.15982187036120732,0.35697835099032704,0.03869184707508061,0.3111413043478261,0.0792572463768116,0.3433943592281049,0.4967837704106878
23,0.461875,0.65265625,0.572672426700592,0.4378555715084076,0.8282968997955322,3.12499992105586e-06,0.5762321510824505,0.625,0.16081147946561108,0.38369415016121605,0.04007369875633349,0.29347826086956524,0.08152173913043478,0.32409698169223156,0.5150915388421573
24,0.4646875,0.6546875,0.5695952773094177,0.44070926308631897,0.8283593654632568,3.12499992105586e-06,0.5803777061262091,0.6295289855072463,0.1603166749134092,0.3800092123445417,0.039613081529249194,0.29030797101449274,0.08016304347826086,0.32558139534883723,0.5141019297377536
