epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6798906326293945,1.2560548782348633,1e-04,0.6842187643051147,1.0784937143325806
1,0.7471874952316284,0.9594282507896423,1e-04,0.6842187643051147,0.8793808221817017
2,0.7471093535423279,0.7889837622642517,1e-04,0.6839062571525574,0.7470376491546631
3,0.7278281450271606,0.6843217015266418,1e-04,0.6731250286102295,0.6710997223854065
4,0.7322812676429749,0.6232194304466248,1e-04,0.6539062261581421,0.6421947479248047
5,0.7604687213897705,0.5793400406837463,1e-04,0.678906261920929,0.6313918828964233
6,0.782953143119812,0.5492357015609741,1e-04,0.6793749928474426,0.6473950743675232
7,0.7959062457084656,0.5280507206916809,1e-04,0.6693750023841858,0.6078310608863831
8,0.8147500157356262,0.5068568587303162,1e-04,0.6771875023841858,0.6205849051475525
9,0.8223593831062317,0.493404746055603,1e-04,0.7018749713897705,0.6139352321624756
10,0.833078145980835,0.4766908884048462,5e-05,0.6839062571525574,0.599614679813385
11,0.8410000205039978,0.4634621739387512,5e-05,0.7115625143051147,0.5980049967765808
12,0.841921865940094,0.4550783038139343,5e-05,0.7071874737739563,0.602940559387207
13,0.8412968516349792,0.44793862104415894,5e-05,0.7006250023841858,0.645505964756012
14,0.8454843759536743,0.43884408473968506,2.5e-05,0.7073437571525574,0.6117265224456787
15,0.8537343740463257,0.4321533143520355,2.5e-05,0.7064062356948853,0.6224706172943115
16,0.8533281087875366,0.4293030798435211,1.25e-05,0.7004687786102295,0.6086054444313049
17,0.8544843792915344,0.42442265152931213,1.25e-05,0.6976562738418579,0.6153731346130371
18,0.8542656302452087,0.42568784952163696,6.25e-06,0.6998437643051147,0.6202474236488342
19,0.8555468916893005,0.42290163040161133,6.25e-06,0.698437511920929,0.6154909133911133
20,0.8560156226158142,0.42013248801231384,3.125e-06,0.698437511920929,0.6175098419189453
21,0.8572656512260437,0.4207284450531006,3.125e-06,0.6956250071525574,0.6156331896781921
22,0.8587499856948853,0.4181056022644043,1.5625e-06,0.6932812333106995,0.6175925731658936
23,0.8590312600135803,0.42004117369651794,1.5625e-06,0.6942187547683716,0.6193375587463379
