epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.7106406092643738,1.0333530902862549,1e-04,0.4817187488079071,0.9971998333930969
1,0.7463593482971191,0.8171061277389526,1e-04,0.5326562523841858,0.908530056476593
2,0.7821718454360962,0.683979868888855,1e-04,0.5490624904632568,0.7962650060653687
3,0.7968281507492065,0.593288779258728,1e-04,0.5826562643051147,0.7314125299453735
4,0.809890627861023,0.5345579385757446,1e-04,0.6092187762260437,0.7182019948959351
5,0.8213281035423279,0.49072265625,1e-04,0.6267187595367432,0.7006990313529968
6,0.8295156359672546,0.4582798480987549,1e-04,0.5728124976158142,0.6772325038909912
7,0.8386093974113464,0.4306519627571106,1e-04,0.581250011920929,0.6830300688743591
8,0.842843770980835,0.4077351689338684,1e-04,0.6226562261581421,0.7032730579376221
9,0.8519218564033508,0.3860015273094177,5e-05,0.6121875047683716,0.7269234657287598
10,0.8537187576293945,0.3777029514312744,5e-05,0.6424999833106995,0.7432073950767517
11,0.8600937724113464,0.3645833432674408,2.5e-05,0.61328125,0.7054840326309204
12,0.8593906164169312,0.36150556802749634,2.5e-05,0.6231250166893005,0.7140105962753296
13,0.8608593940734863,0.3579981327056885,1.25e-05,0.61328125,0.7250913977622986
14,0.8602968454360962,0.3562101423740387,1.25e-05,0.6309375166893005,0.7244815826416016
15,0.8636249899864197,0.3527536988258362,6.25e-06,0.6148437261581421,0.7123012542724609
16,0.8640468716621399,0.3510228395462036,6.25e-06,0.6299999952316284,0.7277346849441528
17,0.8641093969345093,0.34995904564857483,3.125e-06,0.6274999976158142,0.7114534974098206
18,0.8639531135559082,0.3495398461818695,3.125e-06,0.6285937428474426,0.7170146107673645
