epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.7294687628746033,1.1848868131637573,1e-04,0.6751562356948853,1.1105420589447021
1,0.7992343902587891,0.9383654594421387,1e-04,0.6857812404632568,0.9749234914779663
2,0.8162656426429749,0.7672795057296753,1e-04,0.68359375,0.8851850032806396
3,0.8335156440734863,0.6457009315490723,1e-04,0.6860937476158142,0.8152266144752502
4,0.8493750095367432,0.562361478805542,1e-04,0.684374988079071,0.7630611658096313
5,0.858328104019165,0.5022798180580139,1e-04,0.6812499761581421,0.7436559796333313
6,0.8706094026565552,0.4574233889579773,1e-04,0.6875,0.7603884339332581
7,0.8760781288146973,0.42335641384124756,1e-04,0.6721875071525574,0.7286393642425537
8,0.8818593621253967,0.401604562997818,1e-04,0.6857812404632568,0.7456117272377014
9,0.8879843950271606,0.378597617149353,1e-04,0.6784374713897705,0.7168608903884888
10,0.8921562433242798,0.3638356924057007,1e-04,0.6853125095367432,0.745876669883728
11,0.8986093997955322,0.34703919291496277,1e-04,0.6959375143051147,0.8035774827003479
12,0.9050312638282776,0.33277076482772827,5e-05,0.6807812452316284,0.7253832221031189
13,0.9059374928474426,0.32686588168144226,5e-05,0.6823437213897705,0.7457827925682068
14,0.9084218740463257,0.3184601962566376,2.5e-05,0.6887500286102295,0.7411883473396301
15,0.9117812514305115,0.3154652714729309,2.5e-05,0.6903125047683716,0.7407103180885315
16,0.9144531488418579,0.3096255660057068,1.25e-05,0.6887500286102295,0.7607075572013855
17,0.9167812466621399,0.3056735396385193,1.25e-05,0.6893749833106995,0.7634069919586182
18,0.917593777179718,0.30570825934410095,6.25e-06,0.6868749856948853,0.766991376876831
19,0.9174687266349792,0.3040156066417694,6.25e-06,0.6873437762260437,0.7568894028663635
20,0.9171718955039978,0.3034448027610779,3.125e-06,0.6898437738418579,0.7550757527351379
21,0.9181249737739563,0.3015938401222229,3.125e-06,0.6887500286102295,0.7672455310821533
