epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.28625,0.63015625,,,,9.999999747378752e-05,0.0023030861354214646,0.0004528985507246377,0.9035131123206334,0.0,0.9976969138645785,0.002717391304347826,0.9968297101449275,0.09648688767936665,0.0
0,0.42875,0.64140625,0.7463762760162354,0.8053607940673828,0.6753749847412109,9.999999747378752e-05,0.235836020267158,0.5625,0.48985650667986147,0.4960847535697835,0.2680792261630585,0.1644021739130435,0.27309782608695654,0.1350816427511133,0.37506185056902525
1,0.42171875,0.63,0.7150511145591736,0.6775676608085632,0.702218770980835,9.999999747378752e-05,0.25702441271303544,0.3967391304347826,0.6259277585353785,0.3657300783049286,0.3772455089820359,0.17119565217391305,0.4320652173913043,0.18654131618010886,0.18753092528451262
2,0.456875,0.6459375,0.7150506377220154,0.617542028427124,0.7105781435966492,9.999999747378752e-05,0.31183786273606634,0.46557971014492755,0.6031667491340921,0.38461538461538464,0.3035467526485491,0.14130434782608695,0.39311594202898553,0.22761009401286492,0.16922315685304304
3,0.48953125,0.6625,0.7208374738693237,0.5681781768798828,0.7365156412124634,9.999999747378752e-05,0.4210041455550438,0.49682971014492755,0.5551707075705097,0.3311837862736066,0.2478120681713496,0.16530797101449277,0.3378623188405797,0.26620484908461156,0.17862444334487879
4,0.4909375,0.6665625,0.6871798634529114,0.5355828404426575,0.7555937767028809,4.999999873689376e-05,0.4877936434822662,0.4365942028985507,0.553686293913904,0.2800552740672501,0.23215108245048366,0.1983695652173913,0.365036231884058,0.28896585848589806,0.15734784760019793
5,0.49234375,0.67046875,0.6852170825004578,0.5165892839431763,0.7623593807220459,4.999999873689376e-05,0.4504836480884385,0.4791666666666667,0.5517070757050965,0.3187471211423307,0.23076923076923078,0.1634963768115942,0.35733695652173914,0.27461652647204354,0.17367639782285996
6,0.49890625,0.676875,0.6760565042495728,0.50025874376297,0.7691406011581421,4.999999873689376e-05,0.4550898203592814,0.5,0.5447798119742702,0.319207738369415,0.22570244127130354,0.16485507246376813,0.3351449275362319,0.25779317169717963,0.19742701632855023
7,0.5046875,0.67953125,0.6888905167579651,0.48802098631858826,0.7721562385559082,4.999999873689376e-05,0.5034546292031322,0.4701086956521739,0.5437902028698665,0.27683095347766007,0.21971441731920774,0.19067028985507245,0.3392210144927536,0.2731321128154379,0.1830776843146957
8,0.5134375,0.68703125,0.6771429181098938,0.47692757844924927,0.7764999866485596,4.999999873689376e-05,0.4647627821280516,0.5434782608695652,0.5329045027214251,0.33394748963611237,0.20128972823583602,0.16757246376811594,0.28894927536231885,0.2330529440870856,0.23404255319148937
