epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.517453134059906,0.9690805673599243,1e-04,0.25390625,0.8141274452209473
1,0.478703111410141,0.7869511246681213,1e-04,0.2709375023841858,0.7478784918785095
2,0.48128125071525574,0.7228542566299438,1e-04,0.2537499964237213,0.6918209791183472
3,0.4764687418937683,0.6693353056907654,1e-04,0.38328126072883606,0.6464810967445374
4,0.507562518119812,0.6295644640922546,1e-04,0.45140624046325684,0.6153619885444641
5,0.5671562552452087,0.5982503294944763,1e-04,0.5956249833106995,0.5913922786712646
6,0.6183750033378601,0.5758635401725769,1e-04,0.6859375238418579,0.5756345987319946
7,0.6507031321525574,0.555324912071228,1e-04,0.668749988079071,0.5690844655036926
8,0.6724531054496765,0.5392947196960449,1e-04,0.6659374833106995,0.56158047914505
9,0.6915000081062317,0.5239598751068115,1e-04,0.7240625023841858,0.5548701286315918
10,0.7091718912124634,0.5116050839424133,1e-04,0.6596875190734863,0.5533237457275391
11,0.7282343506813049,0.4977561831474304,1e-04,0.741406261920929,0.5421778559684753
12,0.7370781302452087,0.48813891410827637,1e-04,0.7370312213897705,0.5395269989967346
13,0.7553437352180481,0.47584041953086853,1e-04,0.7557812333106995,0.5341131687164307
14,0.7648281455039978,0.46700313687324524,1e-04,0.7512500286102295,0.5318698883056641
15,0.7677187323570251,0.4607609808444977,1e-04,0.7462499737739563,0.5290044546127319
16,0.7776250243186951,0.45527663826942444,1e-04,0.7640625238418579,0.5255555510520935
17,0.7885781526565552,0.4469836354255676,1e-04,0.7400000095367432,0.5340110063552856
18,0.7926406264305115,0.44218140840530396,1e-04,0.7553125023841858,0.5259655117988586
19,0.8005781173706055,0.43217161297798157,5e-05,0.754687488079071,0.5248098969459534
20,0.8047031164169312,0.4296517074108124,5e-05,0.7576562762260437,0.5266146659851074
21,0.8087812662124634,0.42771458625793457,5e-05,0.7620312571525574,0.5255056619644165
22,0.8082656264305115,0.42491188645362854,2.5e-05,0.7809374928474426,0.5223459601402283
23,0.8134843707084656,0.4217188060283661,2.5e-05,0.7790625095367432,0.5232051014900208
24,0.8104531168937683,0.4238337278366089,2.5e-05,0.7657812237739563,0.5231999754905701
25,0.8152187466621399,0.41801977157592773,1.25e-05,0.7710937261581421,0.5240378975868225
26,0.8195781111717224,0.4160956144332886,1.25e-05,0.7729687690734863,0.5248299241065979
27,0.8184375166893005,0.4180394113063812,6.25e-06,0.7714062333106995,0.522392213344574
28,0.8217812776565552,0.4151720404624939,6.25e-06,0.772656261920929,0.5223990082740784
29,0.8184062242507935,0.41774243116378784,3.125e-06,0.7732812762260437,0.5235620737075806
30,0.8193906545639038,0.4157068431377411,3.125e-06,0.7720312476158142,0.5230227112770081
31,0.819937527179718,0.41637223958969116,1.5625e-06,0.7737500071525574,0.5237312912940979
32,0.8177343606948853,0.4145575761795044,1.5625e-06,0.7743750214576721,0.5236526727676392
33,0.8180468678474426,0.4165923595428467,1e-06,0.7720312476158142,0.5230743885040283
34,0.8207499980926514,0.41477054357528687,1e-06,0.7728124856948853,0.5232843160629272
