epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.25203125,0.6265625,,,,9.999999747378752e-05,0.0,0.049775601795185635,0.9563822963438101,0.05439330543933055,0.9456066945606695,0.0,0.9502243982048144,0.0,0.04361770365618987
0,0.2465625,0.6265625,0.8141274452209473,0.9690805673599243,0.517453134059906,9.999999747378752e-05,0.0,0.024071807425540596,0.9743425272610647,0.019665271966527197,0.9803347280334728,0.0,0.9759281925744594,0.0,0.025657472738935216
1,0.25453125,0.6265625,0.7478784918785095,0.7869511246681213,0.478703111410141,9.999999747378752e-05,0.0,0.06242350061199511,0.9467607440667094,0.043933054393305436,0.9560669456066946,0.0,0.9375764993880049,0.0,0.05323925593329057
2,0.24859375,0.6265625,0.6918209791183472,0.7228542566299438,0.48128125071525574,9.999999747378752e-05,0.0,0.019583843329253364,0.9897370109044259,0.013807531380753139,0.9861924686192468,0.0,0.9804161566707467,0.0,0.010262989095574085
3,0.30515625,0.6265625,0.6464810967445374,0.6693353056907654,0.4764687418937683,9.999999747378752e-05,0.0,0.2758057935536516,0.8191148171905067,0.20920502092050208,0.7907949790794979,0.0,0.7241942064463485,0.0,0.18088518280949326
4,0.32921875,0.6265625,0.6153619885444641,0.6295644640922546,0.507562518119812,9.999999747378752e-05,0.0,0.4018767849857201,0.7196921103271328,0.32719665271966525,0.6728033472803348,0.0,0.5981232150142799,0.0,0.28030788967286724
5,0.38265625,0.6265625,0.5913922786712646,0.5982503294944763,0.5671562552452087,9.999999747378752e-05,0.0,0.65687474500204,0.5381654906991661,0.5702928870292887,0.4297071129707113,0.0,0.34312525499796004,0.0,0.46183450930083386
6,0.403125,0.6265625,0.5756345987319946,0.5758635401725769,0.6183750033378601,9.999999747378752e-05,0.0,0.7923296613627091,0.40923669018601666,0.7573221757322176,0.24267782426778242,0.0,0.2076703386372909,0.0,0.5907633098139833
7,0.39515625,0.61984375,0.5690844655036926,0.555324912071228,0.6507031321525574,9.999999747378752e-05,0.058577405857740586,0.6993064055487556,0.43296985246953174,0.6836820083682008,0.25774058577405856,0.04773561811505508,0.2529579763361893,0.042334830019243104,0.5246953175112251
8,0.3996875,0.6171875,0.56158047914505,0.5392947196960449,0.6724531054496765,9.999999747378752e-05,0.07029288702928871,0.6776825785393716,0.4676074406670943,0.6610878661087866,0.2686192468619247,0.05059159526723786,0.2717258261933905,0.06670942912123155,0.4656831302116741
9,0.423125,0.6225,0.5548701286315918,0.5239598751068115,0.6915000081062317,9.999999747378752e-05,0.10460251046025104,0.7633618931048551,0.3765234124438743,0.7435146443514644,0.15188284518828452,0.06079151366789066,0.17584659322725418,0.0814624759461193,0.5420141116100065
10,0.4059375,0.628125,0.5533237457275391,0.5116050839424133,0.7091718912124634,9.999999747378752e-05,0.09665271966527196,0.6597307221542228,0.4810776138550353,0.6271966527196653,0.27615062761506276,0.050999592003263976,0.2892696858425133,0.061577934573444515,0.4573444515715202
11,0.453125,0.6425,0.5421778559684753,0.4977561831474304,0.7282343506813049,9.999999747378752e-05,0.2125523012552301,0.7396980824153406,0.3713919178960872,0.6769874476987447,0.11046025104602511,0.09261525907792738,0.16768665850673195,0.11481719050673508,0.5137908915971777
12,0.45921875,0.64046875,0.5395269989967346,0.48813891410827637,0.7370781302452087,9.999999747378752e-05,0.24351464435146444,0.7070583435332517,0.40025657472738935,0.6271966527196653,0.1292887029288703,0.11383108935128519,0.17911056711546308,0.1372674791533034,0.46247594611930726
13,0.4715625,0.64546875,0.5341131687164307,0.47584041953086853,0.7553437352180481,9.999999747378752e-05,0.27322175732217574,0.7323541411668707,0.36561898652982683,0.6372384937238493,0.0895397489539749,0.12076703386372908,0.14687882496940025,0.15137908915971776,0.4830019243104554
14,0.47390625,0.64890625,0.5318698883056641,0.46700313687324524,0.7648281455039978,9.999999747378752e-05,0.2774058577405858,0.740922072623419,0.3553559974342527,0.6213389121338913,0.10125523012552301,0.11831905344757242,0.14075887392900857,0.14753046824887747,0.4971135343168698
15,0.47703125,0.65421875,0.5290044546127319,0.4607609808444977,0.7677187323570251,9.999999747378752e-05,0.2849372384937239,0.7229702162382701,0.38486209108402825,0.5983263598326359,0.11673640167364016,0.11954304365565076,0.15748674010607916,0.13534316869788326,0.47979474021808854
16,0.49234375,0.65484375,0.5255555510520935,0.45527663826942444,0.7776250243186951,9.999999747378752e-05,0.3158995815899582,0.7515299877600979,0.3553559974342527,0.5953974895397489,0.0887029288702929,0.12892696858425132,0.11954304365565076,0.16549069916613213,0.47915330339961515
17,0.47484375,0.64765625,0.5340110063552856,0.4469836354255676,0.7885781526565552,9.999999747378752e-05,0.2924686192468619,0.7237862097103224,0.3630532392559333,0.590794979079498,0.11673640167364016,0.11627906976744186,0.1599347205222358,0.17896087235407312,0.4579858883899936
18,0.47484375,0.65296875,0.5259655117988586,0.44218140840530396,0.7926406264305115,9.999999747378752e-05,0.22426778242677825,0.8062015503875969,0.33803720333547144,0.6690376569037657,0.10669456066945607,0.0799673602611179,0.11383108935128519,0.10968569595894805,0.5522771007055804
19,0.49796875,0.6653125,0.5248098969459534,0.43217161297798157,0.8005781173706055,4.999999873689376e-05,0.35439330543933056,0.7229702162382701,0.36433611289288004,0.5401673640167364,0.10543933054393305,0.14361485108119135,0.13341493268053856,0.15843489416292494,0.477228992944195
20,0.49203125,0.66140625,0.5266146659851074,0.4296517074108124,0.8047031164169312,4.999999873689376e-05,0.3217573221757322,0.740922072623419,0.3617703656189865,0.5878661087866108,0.09037656903765691,0.12035903712770298,0.138718890248878,0.16100064143681847,0.477228992944195
21,0.50171875,0.66046875,0.5255056619644165,0.42771458625793457,0.8087812662124634,4.999999873689376e-05,0.3594142259414226,0.7237862097103224,0.3707504810776139,0.5393305439330544,0.10125523012552301,0.15381476948184414,0.12239902080783353,0.1699807568954458,0.45926876202694034
22,0.5134375,0.670625,0.5223459601402283,0.42491188645362854,0.8082656264305115,2.499999936844688e-05,0.38661087866108784,0.7658098735210118,0.3110968569595895,0.5594142259414226,0.05397489539748954,0.15299877600979192,0.08119135046919625,0.17126363053239255,0.517639512508018
23,0.52,0.6765625,0.5232051014900208,0.4217188060283661,0.8134843707084656,2.499999936844688e-05,0.41506276150627613,0.751937984496124,0.31622835150737655,0.5267782426778242,0.05815899581589958,0.16279069767441862,0.08527131782945736,0.17511225144323284,0.5086593970493907
