epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.28640625,0.61015625,,,,9.999999747378752e-05,0.014739751266697375,0.0,0.8911429985155863,0.0,0.9852602487333026,0.06159420289855073,0.9384057971014492,0.10885700148441366,0.0
0,0.42453125,0.5840625,1.0632328987121582,1.1514105796813965,0.6940624713897705,9.999999747378752e-05,0.3486872409028098,0.6865942028985508,0.21969322117763485,0.5389221556886228,0.11239060340856748,0.2151268115942029,0.09827898550724638,0.38248391885205346,0.39782285997031175
1,0.52296875,0.61640625,0.9916874170303345,0.888745903968811,0.7737343907356262,9.999999747378752e-05,0.5988023952095808,0.623641304347826,0.33151904997525977,0.29571625978811605,0.10548134500230309,0.2930253623188406,0.08333333333333333,0.4636318654131618,0.2048490846115784
2,0.51890625,0.6190625,0.916602373123169,0.7482631206512451,0.8047500252723694,9.999999747378752e-05,0.5794564716720405,0.5692934782608695,0.3988124690747155,0.2482726853984339,0.17227084292952557,0.254981884057971,0.17572463768115942,0.4760019792182088,0.1251855517070757
3,0.51328125,0.60609375,0.9234552979469299,0.6484705805778503,0.823968768119812,9.999999747378752e-05,0.5112851220635651,0.5878623188405797,0.433943592281049,0.2685398433901428,0.22017503454629203,0.27355072463768115,0.13858695652173914,0.4235526966848095,0.1425037110341415
4,0.5121875,0.60296875,0.915433943271637,0.5775984525680542,0.8343437314033508,9.999999747378752e-05,0.4329801934592354,0.6802536231884058,0.4136566056407719,0.3942883463841548,0.17273146015660987,0.22509057971014493,0.09465579710144928,0.40227610094012867,0.18406729341909944
5,0.49859375,0.6003125,0.9796361327171326,0.5190345644950867,0.846875011920929,9.999999747378752e-05,0.6241363426992169,0.5004528985507246,0.3617021276595745,0.21464762782128052,0.16121602947950253,0.3233695652173913,0.17617753623188406,0.5086590796635329,0.12963879267689263
6,0.5321875,0.63515625,0.8679547309875488,0.47742247581481934,0.8544999957084656,9.999999747378752e-05,0.6490096729617688,0.6385869565217391,0.2904502721425037,0.24873330262551818,0.10225702441271303,0.29257246376811596,0.06884057971014493,0.458683819891143,0.2508659079663533
7,0.53390625,0.65265625,0.7887349128723145,0.44131705164909363,0.8599843978881836,9.999999747378752e-05,0.5780746199907877,0.6585144927536232,0.3503216229589312,0.27130354675264856,0.1506218332565638,0.25815217391304346,0.08333333333333333,0.36467095497278573,0.285007422068283
8,0.520625,0.6490625,0.8536893725395203,0.41710585355758667,0.865109384059906,9.999999747378752e-05,0.6402579456471672,0.6942934782608695,0.20237506185056903,0.2823583602026716,0.07738369415016122,0.25226449275362317,0.05344202898550725,0.4492825333993073,0.3483424047501237
9,0.5059375,0.60609375,0.8856348991394043,0.39202094078063965,0.8709375262260437,9.999999747378752e-05,0.4956241363426992,0.6313405797101449,0.380009896091044,0.32888070013818516,0.17549516351911562,0.2427536231884058,0.12590579710144928,0.44037605145967346,0.17961405244928252
10,0.55796875,0.650625,0.8220556378364563,0.3738492727279663,0.8777812719345093,4.999999873689376e-05,0.555043758636573,0.730072463768116,0.3730826323602177,0.29617687701520035,0.1487793643482266,0.20199275362318841,0.06793478260869565,0.40771895101434935,0.21919841662543296
11,0.54953125,0.6253125,0.9456872344017029,0.3619263470172882,0.8838750123977661,4.999999873689376e-05,0.7061262091202211,0.6200181159420289,0.30430479960415635,0.20958083832335328,0.0842929525564256,0.3115942028985507,0.06838768115942029,0.5304304799604156,0.165264720435428
12,0.51015625,0.62828125,0.8861011266708374,0.35446926951408386,0.883593738079071,2.499999936844688e-05,0.5785352372178719,0.6711956521739131,0.2607619990103909,0.29571625978811605,0.12574850299401197,0.2608695652173913,0.06793478260869565,0.4393864423552697,0.29985155863433943
13,0.546875,0.65,0.8519195318222046,0.34885936975479126,0.8866562247276306,2.499999936844688e-05,0.6089359742054353,0.6951992753623188,0.318159327065809,0.27913403961308153,0.11192998618148318,0.23958333333333334,0.06521739130434782,0.4265215239980208,0.2553191489361702
14,0.546875,0.6621875,0.8363056778907776,0.3454741835594177,0.8874687552452087,1.249999968422344e-05,0.6356517733763243,0.6879528985507246,0.29737753587333005,0.24366651312759097,0.12068171349608475,0.24864130434782608,0.06340579710144928,0.4067293419099456,0.29589312221672437
15,0.53875,0.64765625,0.8569409847259521,0.3421107530593872,0.8895937204360962,1.249999968422344e-05,0.6024873330262552,0.6847826086956522,0.3107372587827808,0.28281897742975587,0.11469368954398894,0.25181159420289856,0.06340579710144928,0.4136566056407719,0.2756061355764473
16,0.549375,0.6603125,0.8391169905662537,0.3402182459831238,0.8909687399864197,6.24999984211172e-06,0.6333486872409028,0.6929347826086957,0.3023255813953488,0.26070935052970984,0.10594196222938738,0.2441123188405797,0.06295289855072464,0.4151410192973775,0.2825333993072736
17,0.5425,0.6628125,0.8427996039390564,0.3386164903640747,0.892203152179718,6.24999984211172e-06,0.63841547673883,0.6947463768115942,0.2731321128154379,0.25610317825886686,0.10548134500230309,0.24864130434782608,0.05661231884057971,0.40771895101434935,0.3191489361702128
18,0.54875,0.66171875,0.831042468547821,0.33856895565986633,0.8906875252723694,3.12499992105586e-06,0.6255181943804698,0.6933876811594203,0.3082632360217714,0.26531552280055276,0.10916628281897743,0.24682971014492755,0.059782608695652176,0.39930727362691737,0.2924294903513112
19,0.539375,0.656875,0.848369300365448,0.33755186200141907,0.8934218883514404,3.12499992105586e-06,0.6301243666513128,0.6856884057971014,0.28203859475507176,0.2620912022109627,0.10778443113772455,0.25181159420289856,0.0625,0.4141514101929738,0.3038099950519545
