epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.7361875176429749,1.054989218711853,1e-04,0.5196874737739563,1.059717059135437
1,0.7613906264305115,0.8337588310241699,1e-04,0.5924999713897705,0.9522972702980042
2,0.7901250123977661,0.6817992925643921,1e-04,0.5987499952316284,0.8153681755065918
3,0.8096250295639038,0.5809418559074402,1e-04,0.6310937404632568,0.7596419453620911
4,0.8255000114440918,0.5146506428718567,1e-04,0.6482812762260437,0.7438968420028687
5,0.8327968716621399,0.4678138494491577,1e-04,0.6343749761581421,0.7420281171798706
6,0.8415781259536743,0.4311140179634094,1e-04,0.6654687523841858,0.7354289889335632
7,0.8514687418937683,0.40492501854896545,1e-04,0.6153125166893005,0.7208738923072815
8,0.8546406030654907,0.3853323459625244,1e-04,0.6623437404632568,0.7215323448181152
9,0.863031268119812,0.3653918206691742,1e-04,0.6892187595367432,0.7177132964134216
10,0.8648437261581421,0.35322269797325134,1e-04,0.6379687786102295,0.7532417178153992
11,0.871999979019165,0.33938202261924744,1e-04,0.6567187309265137,0.721790075302124
12,0.8777187466621399,0.3246467411518097,5e-05,0.6982812285423279,0.7153518795967102
13,0.8793749809265137,0.3183068335056305,5e-05,0.671093761920929,0.7365774512290955
14,0.8813593983650208,0.3133558928966522,5e-05,0.6751562356948853,0.7422630786895752
15,0.8889062404632568,0.3037645220756531,2.5e-05,0.6990625262260437,0.7587236166000366
16,0.8879687786102295,0.3003876507282257,2.5e-05,0.6695312261581421,0.7520334720611572
17,0.890749990940094,0.29739639163017273,1.25e-05,0.6607812643051147,0.7443811893463135
18,0.8918906450271606,0.29477769136428833,1.25e-05,0.6650000214576721,0.7422605752944946
19,0.8929687738418579,0.29096972942352295,6.25e-06,0.6735937595367432,0.7631978392601013
20,0.8936718702316284,0.2917039096355438,6.25e-06,0.6842187643051147,0.7286324501037598
21,0.8929218649864197,0.2888442277908325,3.125e-06,0.6628124713897705,0.7500839829444885
22,0.8960781097412109,0.2890998423099518,3.125e-06,0.6734374761581421,0.7455126047134399
23,0.8945624828338623,0.29035186767578125,1.5625e-06,0.6818749904632568,0.7442433834075928
24,0.8932187557220459,0.2910805344581604,1.5625e-06,0.667187511920929,0.7430465221405029
