epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.29703125,0.624375,,,,9.999999747378752e-05,0.07277752187931828,0.125,0.7258782780801584,0.1570704744357439,0.7701520036849379,0.06295289855072464,0.8120471014492754,0.12469074715487383,0.14943097476496783
0,0.34796875,0.66078125,0.8377867341041565,0.9894865155220032,0.6538281440734863,9.999999747378752e-05,0.00046061722708429296,0.9909420289855072,0.01880257298367145,0.9917088899124827,0.00783049286043298,0.0004528985507246377,0.008605072463768116,0.0,0.9811974270163285
1,0.38359375,0.68390625,0.765550971031189,0.7742807865142822,0.7234062552452087,9.999999747378752e-05,0.14187010594196223,0.96875,0.0039584364176150424,0.8581298940580377,0.0,0.029891304347826088,0.001358695652173913,0.046511627906976744,0.9495299356754082
2,0.41125,0.6903125,0.7170954942703247,0.6878390312194824,0.7595937252044678,9.999999747378752e-05,0.20589590050667894,0.8854166666666666,0.11380504700643246,0.745278673422386,0.048825426070935055,0.043025362318840576,0.07155797101449275,0.08065314200890648,0.805541810984661
3,0.435,0.7065625,0.672299861907959,0.6165614724159241,0.7813593745231628,9.999999747378752e-05,0.2551819438046983,0.8568840579710145,0.16724393864423553,0.6632888070013818,0.08152924919391985,0.04755434782608696,0.09556159420289854,0.07718951014349332,0.7555665512122711
4,0.45375,0.70515625,0.6394914388656616,0.5615010857582092,0.7951562404632568,9.999999747378752e-05,0.2929525564256103,0.8256340579710145,0.22018802572983673,0.6328880700138185,0.07415937356057116,0.06884057971014493,0.10552536231884058,0.09896091044037605,0.6808510638297872
5,0.45046875,0.71421875,0.6247516870498657,0.5182702541351318,0.8070625066757202,9.999999747378752e-05,0.2878857669276831,0.8532608695652174,0.1850569025235032,0.6421004145555044,0.07001381851681253,0.052083333333333336,0.09465579710144928,0.08312716476991588,0.7318159327065809
6,0.47140625,0.71578125,0.6078745126724243,0.48489031195640564,0.8137187361717224,9.999999747378752e-05,0.342699216950714,0.8519021739130435,0.19396338446313707,0.5812989405803777,0.07600184246890834,0.06974637681159421,0.07835144927536232,0.11776348342404751,0.6882731321128155
7,0.47171875,0.7146875,0.6020662188529968,0.4607078433036804,0.8157187700271606,9.999999747378752e-05,0.3187471211423307,0.8260869565217391,0.24888668975754577,0.5665591893136803,0.11469368954398894,0.05570652173913043,0.11820652173913043,0.11083621969322117,0.6402770905492331
8,0.46890625,0.71578125,0.5987666845321655,0.4436754584312439,0.8245000243186951,9.999999747378752e-05,0.33394748963611237,0.8586956521739131,0.1880257298367145,0.592814371257485,0.07323813910640257,0.059329710144927536,0.08197463768115942,0.11974270163285503,0.6922315685304304
9,0.4684375,0.7059375,0.5847805738449097,0.4239513874053955,0.8282968997955322,9.999999747378752e-05,0.33394748963611237,0.8310688405797102,0.21672439386442355,0.5748502994011976,0.09120221096269,0.06114130434782609,0.10778985507246377,0.14893617021276595,0.6343394359228105
