epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6826719045639038,1.2388192415237427,1e-04,0.6842187643051147,1.062317967414856
1,0.7531562447547913,0.946992039680481,1e-04,0.6842187643051147,0.8674841523170471
2,0.7504843473434448,0.7811391353607178,1e-04,0.6842187643051147,0.7421081066131592
3,0.7341094017028809,0.6808224320411682,1e-04,0.6785937547683716,0.67204749584198
4,0.7386093735694885,0.6210052967071533,1e-04,0.6689062714576721,0.6436612606048584
5,0.7639062404632568,0.5789967179298401,1e-04,0.668749988079071,0.6289347410202026
6,0.7857656478881836,0.5477879047393799,1e-04,0.6949999928474426,0.6405426263809204
7,0.7997499704360962,0.5233646631240845,1e-04,0.6850000023841858,0.6099503636360168
8,0.8173750042915344,0.5023447275161743,1e-04,0.702343761920929,0.6146073341369629
9,0.8283125162124634,0.48190075159072876,1e-04,0.7109375,0.6329545378684998
10,0.8367499709129333,0.4649253785610199,5e-05,0.6968749761581421,0.6096647381782532
11,0.8469531536102295,0.45207518339157104,5e-05,0.7084375023841858,0.6209802627563477
12,0.8469062447547913,0.4459533989429474,5e-05,0.6915624737739563,0.6110785007476807
13,0.8497655987739563,0.4373999834060669,2.5e-05,0.6993749737739563,0.6345004439353943
14,0.8510156273841858,0.43289729952812195,2.5e-05,0.7089062333106995,0.636947512626648
15,0.8555312752723694,0.42733603715896606,1.25e-05,0.6951562762260437,0.6279881000518799
16,0.8559062480926514,0.4253506660461426,1.25e-05,0.7034375071525574,0.6183438301086426
17,0.8580937385559082,0.4200749099254608,6.25e-06,0.7007812261581421,0.6240817904472351
18,0.8597812652587891,0.42232248187065125,6.25e-06,0.703125,0.6330161094665527
19,0.8595468997955322,0.4204822778701782,3.125e-06,0.7042187452316284,0.6243736147880554
20,0.859375,0.4182599186897278,3.125e-06,0.703125,0.624946653842926
21,0.8612187504768372,0.41686880588531494,1.5625e-06,0.7028124928474426,0.6250847578048706
22,0.8606874942779541,0.4178211987018585,1.5625e-06,0.7029687762260437,0.628026008605957
