epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.6743906140327454,0.848168134689331,1e-04,0.6842187643051147,0.7549928426742554
1,0.7103906273841858,0.7100993394851685,1e-04,0.6459375023841858,0.7181132435798645
2,0.6804062724113464,0.6566453576087952,1e-04,0.5693749785423279,0.6794002652168274
3,0.6877031326293945,0.6090415716171265,1e-04,0.610156238079071,0.6534113883972168
4,0.7130625247955322,0.5710615515708923,1e-04,0.6464062333106995,0.6541808843612671
5,0.7386249899864197,0.5351775288581848,1e-04,0.6526562571525574,0.6847074627876282
6,0.7525937557220459,0.5109078884124756,5e-05,0.6146875023841858,0.6364660859107971
7,0.7554218769073486,0.5002714991569519,5e-05,0.647656261920929,0.6261236071586609
8,0.7630000114440918,0.4874410927295685,5e-05,0.643750011920929,0.6128751635551453
9,0.7705000042915344,0.4749438762664795,5e-05,0.6495312452316284,0.5928010940551758
10,0.7734843492507935,0.4703477919101715,5e-05,0.6707812547683716,0.5802085399627686
11,0.7761562466621399,0.45926806330680847,5e-05,0.6537500023841858,0.5921475887298584
12,0.7812656164169312,0.4525662064552307,5e-05,0.6823437213897705,0.5842041373252869
13,0.7847656011581421,0.4480192959308624,2.5e-05,0.6729687452316284,0.5921622514724731
14,0.7862343788146973,0.4422382116317749,2.5e-05,0.672656238079071,0.5783841609954834
15,0.7857812643051147,0.44051218032836914,2.5e-05,0.6885937452316284,0.568453311920166
16,0.7918280959129333,0.43572503328323364,2.5e-05,0.6893749833106995,0.5941988229751587
17,0.7917343974113464,0.4326627552509308,2.5e-05,0.6878125071525574,0.5921223163604736
18,0.7950000166893005,0.43036893010139465,1.25e-05,0.7095312476158142,0.5770767331123352
19,0.7970156073570251,0.42688605189323425,1.25e-05,0.6853125095367432,0.5868140459060669
20,0.7943437695503235,0.4294626712799072,6.25e-06,0.6918749809265137,0.5869890451431274
21,0.799734354019165,0.4256131947040558,6.25e-06,0.6990625262260437,0.5880277752876282
22,0.7991562485694885,0.4242447018623352,3.125e-06,0.6981250047683716,0.5871049761772156
23,0.7995937466621399,0.42235681414604187,3.125e-06,0.6962500214576721,0.5830628871917725
24,0.7973593473434448,0.4246635138988495,1.5625e-06,0.6987500190734863,0.5828628540039062
25,0.7985468506813049,0.42400047183036804,1.5625e-06,0.6971874833106995,0.5817945599555969
26,0.7989218831062317,0.424883633852005,1e-06,0.7007812261581421,0.5823974609375
27,0.7965312600135803,0.42350149154663086,1e-06,0.7012500166893005,0.5838109850883484
