epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.5687656402587891,0.8271394968032837,1e-04,0.6764062643051147,0.7317458987236023
1,0.6188125014305115,0.7043085098266602,1e-04,0.6656249761581421,0.6779197454452515
2,0.6540625095367432,0.6415075063705444,1e-04,0.6756250262260437,0.6418579816818237
3,0.6855781078338623,0.5915001630783081,1e-04,0.7018749713897705,0.6255910396575928
4,0.7095780968666077,0.5528775453567505,1e-04,0.6943749785423279,0.603645920753479
5,0.720578134059906,0.523849606513977,1e-04,0.6853125095367432,0.5952373743057251
6,0.7334062457084656,0.4997307360172272,1e-04,0.6881250143051147,0.5989322066307068
7,0.745046854019165,0.48014941811561584,1e-04,0.7037500143051147,0.5938804149627686
8,0.7528437376022339,0.4663396179676056,1e-04,0.7085937261581421,0.5803014039993286
9,0.7649531364440918,0.44957852363586426,1e-04,0.6971874833106995,0.5824604034423828
10,0.7666093707084656,0.44057250022888184,1e-04,0.7099999785423279,0.5875265002250671
11,0.7722187638282776,0.43095701932907104,5e-05,0.7029687762260437,0.5702060461044312
12,0.7777968645095825,0.42662325501441956,5e-05,0.710156261920929,0.5749049186706543
13,0.7812812328338623,0.41865023970603943,5e-05,0.7060937285423279,0.5826631188392639
14,0.7829843759536743,0.4156236946582794,2.5e-05,0.7114062309265137,0.5737783312797546
15,0.7855156064033508,0.41486698389053345,2.5e-05,0.7087500095367432,0.57248854637146
16,0.7879999876022339,0.4115065634250641,1.25e-05,0.7112500071525574,0.578253448009491
17,0.7888593673706055,0.4084668755531311,1.25e-05,0.70703125,0.5694944858551025
18,0.7862187623977661,0.40963420271873474,1.25e-05,0.7121875286102295,0.5727455615997314
19,0.7909687757492065,0.40657684206962585,1.25e-05,0.710156261920929,0.5763437747955322
20,0.7926874756813049,0.4052167534828186,6.25e-06,0.7107812762260437,0.5753909945487976
21,0.7915624976158142,0.4061813950538635,6.25e-06,0.7115625143051147,0.5694577097892761
22,0.7892812490463257,0.4060284197330475,3.125e-06,0.7151562571525574,0.5751880407333374
23,0.7877030968666077,0.40868428349494934,3.125e-06,0.715624988079071,0.571853756904602
24,0.7911562323570251,0.40611645579338074,1.5625e-06,0.7123437523841858,0.5715897083282471
25,0.7916406393051147,0.4039018154144287,1.5625e-06,0.7142187356948853,0.5726875066757202
26,0.7881406545639038,0.4037724435329437,1e-06,0.7162500023841858,0.5721482038497925
27,0.7906249761581421,0.4069235920906067,1e-06,0.7167187333106995,0.5737444162368774
28,0.7915937304496765,0.4061375558376312,1e-06,0.7137500047683716,0.5725873708724976
29,0.791265606880188,0.40629151463508606,1e-06,0.7159374952316284,0.5711454749107361
30,0.7885937690734863,0.40573081374168396,1e-06,0.7129687666893005,0.5727824568748474
31,0.7924062609672546,0.4041000008583069,1e-06,0.7139062285423279,0.5722203850746155
32,0.7929999828338623,0.4026916027069092,1e-06,0.7129687666893005,0.5737151503562927
33,0.7914999723434448,0.4051384925842285,1e-06,0.7109375,0.5743901133537292
