epoch,overall_acc,motion_acc,val_loss,train_loss,train_acc,learning_rate,NoGesture_acc,Gesture_acc,Move_acc,nogesture_to_gesture,nogesture_to_move,gesture_to_nogesture,gesture_to_move,move_to_nogesture,move_to_gesture
0,0.37546875,0.616875,,,,9.999999747378752e-05,0.05564853556485356,0.9261525907792738,0.0,0.9443514644351464,0.0,0.07384740922072623,0.0,0.008980115458627326,0.9910198845413727
0,0.43578125,0.639375,0.7317458987236023,0.8271394968032837,0.5687656402587891,9.999999747378752e-05,0.2615062761506276,0.470828233374133,0.6478511866581141,0.4280334728033473,0.3104602510460251,0.2109343125254998,0.3182374541003672,0.01667735728030789,0.3354714560615779
1,0.4478125,0.6321875,0.6779197454452515,0.7043085098266602,0.6188125014305115,9.999999747378752e-05,0.4456066945606695,0.3178294573643411,0.6555484284797948,0.23263598326359833,0.3217573221757322,0.3419012647898817,0.3402692778457772,0.12251443232841565,0.22193713919178962
2,0.46921875,0.65625,0.6418579816818237,0.6415075063705444,0.6540625095367432,9.999999747378752e-05,0.46485355648535565,0.37862097103223175,0.6183450930083387,0.2514644351464435,0.28368200836820084,0.2937576499388005,0.32762137902896776,0.12892880051314945,0.25272610647851185
3,0.470625,0.64640625,0.6255910396575928,0.5915001630783081,0.6855781078338623,9.999999747378752e-05,0.5066945606694561,0.4949000407996736,0.37716484926234767,0.3305439330543933,0.16276150627615063,0.28151774785801714,0.22358221134230927,0.25272610647851185,0.3701090442591405
4,0.47953125,0.659375,0.603645920753479,0.5528775453567505,0.7095780968666077,9.999999747378752e-05,0.46443514644351463,0.4879640962872297,0.4894162924951892,0.3238493723849372,0.21171548117154812,0.2452060383516932,0.2668298653610771,0.19178960872354073,0.31879409878127
5,0.48984375,0.6859375,0.5952373743057251,0.523849606513977,0.720578134059906,9.999999747378752e-05,0.5154811715481171,0.4749082007343941,0.4740218088518281,0.27280334728033473,0.21171548117154812,0.24439004487964097,0.2807017543859649,0.16228351507376523,0.3636946760744067
6,0.488125,0.66890625,0.5989322066307068,0.4997307360172272,0.7334062457084656,9.999999747378752e-05,0.4167364016736402,0.5683394532843737,0.47145606157793457,0.3619246861924686,0.2213389121338912,0.16931864545083639,0.2623419012647899,0.1988454137267479,0.3296985246953175
7,0.4875,0.66484375,0.5938804149627686,0.48014941811561584,0.745046854019165,9.999999747378752e-05,0.6359832635983264,0.40024479804161567,0.3970493906350224,0.202092050209205,0.1619246861924686,0.36760505915952674,0.23215014279885762,0.23989737010904427,0.3630532392559333
8,0.49375,0.67421875,0.5803014039993286,0.4663396179676056,0.7528437376022339,9.999999747378752e-05,0.5861924686192469,0.4532843737250102,0.4156510583707505,0.25230125523012553,0.16150627615062763,0.3149734802121583,0.2317421460628315,0.20782552918537525,0.3765234124438743
9,0.49828125,0.6853125,0.5824604034423828,0.44957852363586426,0.7649531364440918,9.999999747378752e-05,0.47489539748953974,0.5773153814769482,0.40987812700449006,0.33765690376569035,0.18744769874476988,0.1901264789881681,0.23255813953488372,0.18794098781270044,0.4021808851828095
10,0.49421875,0.6753125,0.5875265002250671,0.44057250022888184,0.7666093707084656,9.999999747378752e-05,0.44184100418410044,0.6075071399428804,0.3964079538165491,0.3878661087866109,0.17029288702928871,0.18523051815585476,0.2072623419012648,0.1860166773572803,0.41757536882617063
11,0.51140625,0.69796875,0.5702060461044312,0.43095701932907104,0.7722187638282776,4.999999873689376e-05,0.4887029288702929,0.565483476132191,0.46119307248236047,0.32259414225941424,0.18870292887029289,0.18563851489188085,0.24887800897592818,0.16420782552918536,0.37459910198845414
12,0.51,0.69796875,0.5749049186706543,0.42662325501441956,0.7777968645095825,4.999999873689376e-05,0.4456066945606695,0.5993472052223582,0.46824887748556765,0.36150627615062764,0.19288702928870294,0.1701346389228886,0.23051815585475316,0.12251443232841565,0.40923669018601666
13,0.51046875,0.69578125,0.5826631188392639,0.41865023970603943,0.7812812328338623,4.999999873689376e-05,0.5276150627615063,0.5671154630762953,0.3951250801796023,0.303347280334728,0.16903765690376568,0.2150142798857609,0.2178702570379437,0.18665811417575368,0.41821680564464403
14,0.5146875,0.69984375,0.5737783312797546,0.4156236946582794,0.7829843759536743,2.499999936844688e-05,0.5334728033472803,0.5377396980824154,0.4496472097498396,0.2803347280334728,0.18619246861924685,0.24031007751937986,0.2219502243982048,0.13919178960872355,0.4111610006414368
15,0.51140625,0.69703125,0.57248854637146,0.41486698389053345,0.7855156064033508,2.499999936844688e-05,0.49832635983263596,0.576499388004896,0.4291212315586915,0.3192468619246862,0.18242677824267783,0.2039983680130559,0.21950224398204815,0.1539448364336113,0.41693393200769724
16,0.513125,0.6959375,0.578253448009491,0.4115065634250641,0.7879999876022339,1.249999968422344e-05,0.497907949790795,0.5968992248062015,0.404746632456703,0.3301255230125523,0.17196652719665273,0.19543043655650755,0.2076703386372909,0.17126363053239255,0.4239897370109044
17,0.51484375,0.70109375,0.5694944858551025,0.4084668755531311,0.7888593673706055,1.249999968422344e-05,0.48535564853556484,0.5952672378620971,0.43361128928800513,0.32594142259414227,0.18870292887029289,0.18400652794777642,0.2207262341901265,0.14881334188582424,0.41757536882617063
18,0.51453125,0.69609375,0.5727455615997314,0.40963420271873474,0.7862187623977661,1.249999968422344e-05,0.5267782426778242,0.5683394532843737,0.4111610006414368,0.30167364016736403,0.17154811715481172,0.2219502243982048,0.20971032231742145,0.1731879409878127,0.4156510583707505
19,0.51546875,0.7015625,0.5763437747955322,0.40657684206962585,0.7909687757492065,1.249999968422344e-05,0.5418410041841004,0.5556915544675642,0.4118024374599102,0.28368200836820084,0.17447698744769874,0.2317421460628315,0.21256629946960423,0.15843489416292494,0.42976266837716487
20,0.5140625,0.6996875,0.5753909945487976,0.4052167534828186,0.7926874756813049,6.24999984211172e-06,0.5117154811715481,0.5752753977968176,0.4214239897370109,0.3104602510460251,0.17782426778242677,0.2109343125254998,0.21379028967768257,0.15266196279666452,0.42591404746632455
21,0.5171875,0.70109375,0.5694577097892761,0.4061813950538635,0.7915624976158142,6.24999984211172e-06,0.5246861924686193,0.569563443492452,0.423348300192431,0.295397489539749,0.1799163179916318,0.21950224398204815,0.2109343125254998,0.15330339961513792,0.423348300192431
22,0.5190625,0.703125,0.5751880407333374,0.4060284197330475,0.7892812490463257,3.12499992105586e-06,0.5238493723849372,0.5809873521011832,0.4143681847338037,0.30669456066945605,0.1694560669456067,0.21297429620563035,0.20603835169318646,0.1539448364336113,0.431686978832585
23,0.52015625,0.7021875,0.571853756904602,0.40868428349494934,0.7877030968666077,3.12499992105586e-06,0.5238493723849372,0.5842513259893921,0.4137267479153303,0.30669456066945605,0.1694560669456067,0.21134230926152592,0.204406364749082,0.1603592046183451,0.42591404746632455
24,0.5171875,0.701875,0.5715897083282471,0.40611645579338074,0.7911562323570251,1.56249996052793e-06,0.5288702928870292,0.5650754793961649,0.4239897370109044,0.29665271966527196,0.17447698744769874,0.22031823745410037,0.2146062831497348,0.15522771007055805,0.4207825529185375
25,0.5203125,0.70265625,0.5726875066757202,0.4039018154144287,0.7916406393051147,1.56249996052793e-06,0.5213389121338912,0.5789473684210527,0.42655548428479795,0.30167364016736403,0.17698744769874478,0.21215830273357814,0.20889432884536924,0.15330339961513792,0.42014111610006416
26,0.52171875,0.7028125,0.5721482038497925,0.4037724435329437,0.7881406545639038,9.999999974752427e-07,0.5263598326359833,0.5809873521011832,0.4214239897370109,0.30167364016736403,0.17196652719665273,0.21379028967768257,0.20522235822113424,0.15779345734445158,0.4207825529185375
27,0.5203125,0.7025,0.5737444162368774,0.4069235920906067,0.7906249761581421,9.999999974752427e-07,0.5280334728033472,0.5736434108527132,0.4246311738293778,0.301255230125523,0.1707112970711297,0.21909424724602203,0.2072623419012648,0.15330339961513792,0.4220654265554843
28,0.51859375,0.70234375,0.5725873708724976,0.4061375558376312,0.7915937304496765,9.999999974752427e-07,0.5192468619246862,0.5769073847409221,0.42591404746632455,0.30418410041841004,0.17656903765690377,0.21297429620563035,0.21011831905344758,0.150096215522771,0.4239897370109044
29,0.51859375,0.6996875,0.5711454749107361,0.40629151463508606,0.791265606880188,9.999999974752427e-07,0.5142259414225941,0.5846593227254182,0.4214239897370109,0.3112970711297071,0.17447698744769874,0.211750305997552,0.20359037127702978,0.15522771007055805,0.423348300192431
