epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.5234375,1.126335859298706,1e-04,0.45124998688697815,0.9788624048233032
1,0.5558281540870667,0.8884195685386658,1e-04,0.5529687404632568,0.8185752034187317
2,0.6232343912124634,0.7483697533607483,1e-04,0.5553125143051147,0.731670618057251
3,0.6772968769073486,0.6617375612258911,1e-04,0.660937488079071,0.6722358465194702
4,0.7134687304496765,0.605599045753479,1e-04,0.667187511920929,0.6430569291114807
5,0.7426093816757202,0.5655578970909119,1e-04,0.733593761920929,0.6223922967910767
6,0.7680312395095825,0.5361949801445007,1e-04,0.7420312762260437,0.6137568354606628
7,0.7911249995231628,0.507897675037384,1e-04,0.741406261920929,0.604108989238739
8,0.8036562204360962,0.4903852939605713,1e-04,0.7710937261581421,0.6060139536857605
9,0.8166875243186951,0.47201797366142273,1e-04,0.6904687285423279,0.6015075445175171
10,0.8302187323570251,0.45616090297698975,1e-04,0.7770312428474426,0.5927430987358093
11,0.8389843702316284,0.44543197751045227,1e-04,0.7629687786102295,0.5903843641281128
12,0.8449531197547913,0.43327248096466064,1e-04,0.7748437523841858,0.5814244151115417
13,0.8506875038146973,0.424726665019989,1e-04,0.7359374761581421,0.5948882102966309
14,0.8585156202316284,0.4117859899997711,1e-04,0.7437499761581421,0.5824295282363892
15,0.8656406402587891,0.40142372250556946,5e-05,0.7621874809265137,0.5769686698913574
16,0.8706874847412109,0.39750388264656067,5e-05,0.7731249928474426,0.5695610642433167
17,0.876828134059906,0.39057591557502747,5e-05,0.7746875286102295,0.5726305246353149
18,0.880203127861023,0.3854422867298126,5e-05,0.7659375071525574,0.585008442401886
19,0.883468747138977,0.37719929218292236,2.5e-05,0.7720312476158142,0.580661416053772
20,0.886062502861023,0.37563371658325195,2.5e-05,0.7629687786102295,0.5691839456558228
21,0.8877812623977661,0.3722538948059082,2.5e-05,0.7753124833106995,0.5720935463905334
22,0.8917187452316284,0.36912739276885986,2.5e-05,0.7643749713897705,0.5680961012840271
23,0.8895312547683716,0.36934173107147217,2.5e-05,0.7599999904632568,0.5657805800437927
24,0.8886874914169312,0.3695485293865204,2.5e-05,0.7678124904632568,0.5776403546333313
25,0.8899999856948853,0.3635687828063965,2.5e-05,0.7757812738418579,0.5780997276306152
26,0.8935937285423279,0.36114397644996643,1.25e-05,0.7615625262260437,0.5768269896507263
27,0.8945156335830688,0.36235564947128296,1.25e-05,0.7848437428474426,0.5719984173774719
28,0.8988437652587891,0.3571433424949646,6.25e-06,0.7803124785423279,0.5697134137153625
29,0.8964218497276306,0.3587622344493866,6.25e-06,0.7615625262260437,0.5726737380027771
30,0.8964218497276306,0.3559563159942627,3.125e-06,0.7646874785423279,0.5730786919593811
31,0.8964999914169312,0.3581899404525757,3.125e-06,0.7670312523841858,0.5730428695678711
32,0.8995312452316284,0.3548024892807007,1.5625e-06,0.7707812786102295,0.5737922787666321
33,0.8974062204360962,0.35675835609436035,1.5625e-06,0.7734375,0.5713834166526794
34,0.8998281359672546,0.35522574186325073,1e-06,0.7620312571525574,0.5746008157730103
35,0.8992968797683716,0.3555900752544403,1e-06,0.7662500143051147,0.5750411748886108
