epoch,custom_accuracy,loss,lr,val_custom_accuracy,val_loss
0,0.7444687485694885,1.102664828300476,1e-04,0.6928125023841858,1.1804295778274536
1,0.8133124709129333,0.8689640164375305,1e-04,0.7028124928474426,1.093117117881775
2,0.8330937623977661,0.7252248525619507,1e-04,0.7132812738418579,0.9846627712249756
3,0.8476874828338623,0.6211669445037842,1e-04,0.6949999928474426,0.9954761266708374
4,0.8569843769073486,0.5499160289764404,1e-04,0.7185937762260437,0.8880857229232788
5,0.8662343621253967,0.49419066309928894,1e-04,0.7248437404632568,0.9007983207702637
6,0.8727656006813049,0.4516642391681671,1e-04,0.7240625023841858,0.8757323622703552
7,0.8771406412124634,0.4178010821342468,1e-04,0.7506250143051147,0.8120895624160767
8,0.8838437795639038,0.39250239729881287,1e-04,0.74609375,0.8385219573974609
9,0.8896406292915344,0.3697911500930786,1e-04,0.7253124713897705,0.8893018960952759
10,0.8972031474113464,0.34963127970695496,5e-05,0.7514062523841858,0.7893834710121155
11,0.9017968773841858,0.3384534418582916,5e-05,0.7364062666893005,0.8253334164619446
12,0.9033125042915344,0.33133843541145325,5e-05,0.7321875095367432,0.8294773697853088
13,0.9085000157356262,0.32024508714675903,2.5e-05,0.7432812452316284,0.8120842576026917
14,0.9102500081062317,0.31646767258644104,2.5e-05,0.7482812404632568,0.7910001873970032
15,0.9125156402587891,0.3116910755634308,1.25e-05,0.7450000047683716,0.7948450446128845
16,0.9135781526565552,0.31019002199172974,1.25e-05,0.7440624833106995,0.7879066467285156
17,0.9150312542915344,0.30614930391311646,1.25e-05,0.7446874976158142,0.7973297238349915
18,0.9142656326293945,0.3062986731529236,1.25e-05,0.7417187690734863,0.8021178245544434
19,0.9149218797683716,0.30484920740127563,6.25e-06,0.7437499761581421,0.8020883202552795
20,0.9151250123977661,0.30204370617866516,6.25e-06,0.741406261920929,0.7856220006942749
21,0.9178749918937683,0.3003039062023163,6.25e-06,0.7443749904632568,0.8018703460693359
22,0.9154062271118164,0.3014669120311737,6.25e-06,0.7476562261581421,0.8003771901130676
23,0.9160000085830688,0.2997966408729553,3.125e-06,0.745312511920929,0.7952303886413574
24,0.9182031154632568,0.3006436228752136,3.125e-06,0.746874988079071,0.7983062267303467
25,0.9170781373977661,0.2982461452484131,1.5625e-06,0.7450000047683716,0.7834887504577637
26,0.9165624976158142,0.2989259660243988,1.5625e-06,0.7446874976158142,0.7953243851661682
27,0.9183750152587891,0.2979460060596466,1.5625e-06,0.7459375262260437,0.7948305606842041
28,0.9177343845367432,0.299015074968338,1e-06,0.7464062571525574,0.7909359931945801
29,0.9190781116485596,0.29819774627685547,1e-06,0.7457812428474426,0.7979295253753662
30,0.9182031154632568,0.2977895736694336,1e-06,0.7451562285423279,0.7918123006820679
31,0.9194999933242798,0.29558664560317993,1e-06,0.7456250190734863,0.8059125542640686
32,0.9184062480926514,0.29724231362342834,1e-06,0.7465624809265137,0.8059775829315186
33,0.918343722820282,0.2965581715106964,1e-06,0.7454687356948853,0.7974689602851868
34,0.9202343821525574,0.2958158552646637,1e-06,0.74609375,0.7951765656471252
35,0.9179843664169312,0.2974522113800049,1e-06,0.7456250190734863,0.7887095808982849
36,0.9193281531333923,0.29453036189079285,1e-06,0.7443749904632568,0.7842010259628296
37,0.9187343716621399,0.295955628156662,1e-06,0.7442187666893005,0.7951595783233643
